date,open,high,low,close,volume,SMA50,SMA200,dist_SMA50,dist_SMA200,SMA50_over_SMA200,slope_SMA50,slope_SMA200,GC_signal,RSI28,ROC90,ROC120
2022-03-15 13:30:00,419.77,426.84,418.42,426.17,106219117,444.25699999999995,445.65284999999994,-0.04071292067429424,-0.04371754831142655,0.9968678535321832,-14.945200000000057,1.431100000000015,0,40.206056037190606,-0.08295317610604236,-0.026698031334216443
2022-03-16 13:30:00,429.89,435.68,424.8,435.62,144954805,443.41519999999997,445.73260000000005,-0.017579911559188692,-0.022687593413629702,0.9948009187571202,-15.640600000000063,1.3713500000000636,0,46.522675449708636,-0.06701505643485905,-0.01705853152218062
2022-03-17 13:30:00,433.59,441.07,433.19,441.07,102676870,442.6856,445.8363,-0.0036495427002821617,-0.010690695217056128,0.9929330563706904,-16.126399999999933,1.3201499999999555,0,47.633815046827515,-0.058608840415768415,-0.006397693226104506
2022-03-18 13:30:00,438.0,444.86,437.22,444.52,106345544,442.2084,445.96504999999996,0.005227399569976506,-0.0032402763400405047,0.9915763578334222,-15.979200000000048,1.3423499999998967,0,49.16074491546189,-0.05205467767044125,0.004247243809867962
2022-03-21 13:30:00,444.34,446.46,440.68,444.39,88349763,441.73740000000004,446.074,0.0060049250980332425,-0.0037751583817932136,0.9902782946327292,-15.744399999999985,1.375500000000045,0,47.94915148099442,-0.049189096666524046,0.02460112514986612
2022-03-22 13:30:00,445.86,450.58,445.86,449.59,74650394,441.40740000000005,446.211,0.018537523385425622,0.007572650606999742,0.989234689418235,-15.338799999999992,1.47524999999996,0,47.48878640470022,-0.030261852379103615,0.034848659224306466
2022-03-23 13:30:00,446.91,448.49,443.71,443.8,79426098,440.9732,446.3186,0.006410366888509305,-0.00564305408737165,0.9880233537208623,-14.797199999999975,1.5627999999999815,0,48.22918003336328,-0.04306013756819105,0.034161345947709476
2022-03-24 13:30:00,445.94,450.5,444.76,450.49,64736892,440.58799999999997,446.4628000000001,0.022474511334852617,0.009020236400434563,0.9868414568918169,-14.41700000000003,1.6365499999999997,0,53.26306200793806,-0.035910715432191154,0.037421702284450964
2022-03-25 13:30:00,451.16,452.98,448.43,452.69,77101324,440.2214,446.6082,0.028323475414870746,0.01361775265210085,0.9856993221351511,-14.271399999999971,1.6202499999999418,0,54.425380382000654,-0.03153413345313738,0.0561076894363568
2022-03-28 13:30:00,452.06,455.91,450.06,455.91,68529767,440.04900000000004,446.76619999999997,0.03604371331374458,0.020466633330811633,0.9849648429088863,-13.764400000000023,1.6464999999999463,0,53.25718839232353,-0.028490453460620402,0.05266682059570549
2022-03-29 13:30:00,460.02,462.07,457.18,461.55,86581542,439.9856,446.94765,0.04901160401613152,0.03267127593130874,0.9844231197993769,-13.098400000000026,1.7609500000000367,0,54.799974314518714,-0.014076985517152973,0.0612784548171994
2022-03-30 13:30:00,460.34,461.195,456.465,458.7,79666942,440.0298,447.11875,0.04242939909978816,0.025901955576678484,0.9841452634227486,-12.614599999999996,1.820199999999943,0,57.259796027911975,-0.023481574521533655,0.045684584872110356
2022-03-31 13:30:00,457.89,458.76,451.16,451.64,121699948,440.0276,447.2664,0.026390162798878933,0.009778512313914058,0.9838154621049111,-12.231400000000008,1.8489999999999895,0,55.6795198016572,-0.036789012348312,0.03147124651715161
2022-04-01 13:30:00,453.31,453.46,449.14,452.92,89048773,440.151,447.42114999999995,0.029010498669774704,0.01229009848997988,0.9837509916551778,-11.490200000000016,1.897199999999998,0,57.78904529988659,-0.03133220694227601,0.04193793277968205
2022-04-04 13:30:00,453.13,456.91,452.26,456.8,59601000,440.52740000000006,447.63055,0.03693890550281311,0.02048441510526925,0.9841316684037763,-10.14859999999993,2.0858499999999935,0,61.92268217584674,-0.024327730195006225,0.053456943867902895
2022-04-05 13:30:00,455.22,457.83,449.82,451.03,74214501,440.75120000000004,447.7814,0.023321093623794857,0.00725487927814767,0.9842999284918936,-8.837799999999902,2.2301500000000374,0,57.80724050285085,-0.03921693933197001,0.03642171055655119
2022-04-06 13:30:00,446.89,448.93,443.47,446.52,106897781,440.9922,447.89845,0.012534915583540834,-0.003077594932512143,0.9845807682522679,-7.599799999999959,2.306000000000097,0,53.118111356040664,-0.027125955944833136,0.009084745762711899
2022-04-07 13:30:00,445.59,450.69,443.53,448.77,78097214,441.3,448.0293,0.016927260367097144,0.0016532400894316598,0.9849802233916398,-6.264200000000017,2.400649999999928,0,54.2818848758465,-0.034072320275505885,0.006504137977437319
2022-04-08 13:30:00,447.97,450.63,445.94,447.57,79272711,441.62660000000005,448.14165,0.013457975583898114,-0.0012756011408447167,0.9854620743240446,-4.7894000000000005,2.508000000000038,0,56.45220453378328,-0.017538853279480238,0.0008497506652653808
2022-04-11 13:30:00,444.11,445.0,439.39,439.92,89770538,441.586,448.2082,-0.003772764535107537,-0.018491852670254497,0.9852251699098767,-3.6467999999999847,2.585999999999956,0,50.74604924660052,-0.02348501664816871,-0.023788389845552982
2022-04-12 13:30:00,443.08,445.75,436.6501,438.29,84363635,441.35360000000003,448.26230000000004,-0.006941373084982218,-0.022246573044398376,0.9845878183376117,-2.9033999999999196,2.609450000000095,0,50.95202952029523,-0.04177962396152157,-0.0312106275281272
2022-04-13 13:30:00,438.03,444.11,437.84,443.31,74070394,441.1608,448.34035000000006,0.004871693042536888,-0.011219935925909981,0.983986384451009,-2.2543999999999755,2.60775000000001,0,54.06628704920426,-0.02229720788672762,-0.022663638969113054
2022-04-14 13:30:00,443.55,444.7301,437.68,437.79,97869451,440.76959999999997,448.38899999999995,-0.0067599943371774015,-0.023637957220181437,0.9830071656530379,-1.9160000000000537,2.552699999999959,0,57.07459926017263,-0.04577257568822335,-0.03383209745762705
2022-04-18 13:30:00,436.81,439.75,435.61,437.97,66002498,440.597,448.4267,-0.0059623647006220035,-0.023318638252360878,0.9825396213026566,-1.6114000000000033,2.46165000000002,0,58.56737141053962,-0.06472623216878781,-0.038590714520908787
2022-04-19 13:30:00,437.86,445.8,437.68,445.04,77821013,440.52380000000005,448.48330000000004,0.010251886504202426,-0.007677654887038206,0.9822524049390468,-1.2135999999999854,2.40930000000003,0,57.18594603407517,-0.05213835406372458,-0.023949469251688615
2022-04-20 13:30:00,446.92,447.57,443.48,444.71,65224449,440.4728,448.54220000000004,0.009619663234596945,-0.008543677718618352,0.9820097194868175,-0.9346000000000458,2.331200000000024,0,57.94168662757081,-0.04640291626460824,-0.02033308366744513
2022-04-21 13:30:00,448.54,450.01,437.1,438.06,85417327,440.21520000000004,448.56019999999995,-0.004895787333104436,-0.02340867513435198,0.9813960311235819,-0.7579999999999814,2.2415999999999485,0,57.354263756029766,-0.06942261120788551,-0.04420492232501305
2022-04-22 13:30:00,436.91,438.0825,425.44,426.04,132471772,439.5852,448.5358,-0.03081359427023468,-0.050153856169340275,0.98004484814813,-1.0027999999999793,2.0729999999999222,0,53.44354715831176,-0.08686799408448886,-0.07231355470876422
2022-04-25 13:30:00,423.67,428.69,418.84,428.51,119647748,439.16900000000004,448.50075,-0.024270838788712428,-0.04457238923234798,0.9791934573130593,-1.0523999999999774,1.8925499999999715,0,50.9393063583815,-0.07521149861878462,-0.06853751847665424
2022-04-26 13:30:00,425.83,426.04,416.07,416.1,103996312,438.6818,448.39585,-0.0514764916164746,-0.07202530977929429,0.9783359948581148,-1.3672000000000253,1.6296500000000265,0,42.34629861982434,-0.115809604759881,-0.09915566139857102
2022-04-27 13:30:00,417.24,422.92,415.01,417.27,122029990,438.2468,448.30425,-0.04786526678574727,-0.06922586613890018,0.9775655707033784,-1.7387999999999693,1.3566000000000145,0,40.34404414151248,-0.10543466609497265,-0.10210449302806002
2022-04-28 13:30:00,422.29,429.64,417.6,427.81,105449088,437.881,448.2621,-0.022999399380196836,-0.04562531608181904,0.976841450570994,-2.148800000000051,1.143349999999998,0,43.58935011125604,-0.06971535433926979,-0.08374204878884584
2022-04-29 13:30:00,423.59,425.87,411.21,412.0,145491009,437.189,448.14835,-0.05761581375560689,-0.08066157110697829,0.9755452630808527,-2.8385999999999854,0.8819500000000176,0,38.908293952469,-0.09446569079959566,-0.12065396025868136
2022-05-02 13:30:00,412.07,415.92,405.02,414.48,158312526,436.7374,448.06405,-0.05096288982807509,-0.074953681287307,0.9747209132265799,-3.413600000000031,0.6429000000000542,0,37.74862167632075,-0.10491081069407848,-0.11611541168191408
2022-05-03 13:30:00,415.01,418.93,413.36,416.38,100028190,436.3804,448.0211,-0.045832489268537294,-0.07062412908677737,0.9740175183713446,-4.147000000000048,0.390549999999962,0,40.16499282639884,-0.10970942290833674,-0.10911891822499897
2022-05-04 13:30:00,417.08,429.66,413.7099,429.06,144247895,436.37019999999995,448.0111,-0.016752289684309224,-0.042300514429218374,0.9740164920020954,-4.3810000000000855,0.2296999999999798,0,42.630167136666884,-0.088270293242669,-0.07454380742849753
2022-05-05 13:30:00,424.55,425.0,409.44,413.81,172929106,436.2074,447.9074,-0.05134575892110039,-0.07612600283004924,0.9738785293567376,-4.784800000000018,0.00894999999997026,0,37.730371118404435,-0.1329464023802539,-0.10772581236388723
2022-05-06 13:30:00,411.1,414.8,405.73,411.34,151770811,435.8682,447.7868,-0.056274350824400646,-0.08139319872760888,0.9733833154528002,-5.43180000000001,-0.24249999999994998,0,35.86784196841904,-0.137416906075031,-0.11969525113959811
2022-05-09 13:30:00,405.1,406.41,396.5,398.17,155586067,435.0766,447.57795,-0.08482782112391236,-0.11038959805772373,0.9720688876652659,-6.550000000000068,-0.5637000000000398,0,30.81951337610458,-0.16610119795593536,-0.14817191878997926
2022-05-10 13:30:00,404.49,406.08,394.82,399.09,132497200,434.32579999999996,447.36830000000003,-0.08112757750057673,-0.10791622920086213,0.9708461685819043,-7.260200000000054,-0.8398999999999432,0,31.74719823626674,-0.16185735887096786,-0.14956955335833622
2022-05-11 13:30:00,398.07,404.04,391.96,392.75,142360992,433.58119999999997,447.13700000000006,-0.09417197978141112,-0.12163386165761288,0.9696831172548903,-7.7724000000000615,-1.1252999999999815,0,31.88780217752351,-0.17308826006400535,-0.16104156876148157
2022-05-12 13:30:00,389.37,395.8,385.15,392.34,125090753,432.67019999999997,446.90455000000003,-0.09321233586228031,-0.12209441591051165,0.9681490152651163,-8.490600000000029,-1.4358000000000288,0,31.267779839208373,-0.17870674677105358,-0.1647542205096546
2022-05-13 13:30:00,396.71,403.18,395.61,401.72,104174421,431.9904,446.70990000000006,-0.07007192752431533,-0.10071390851198961,0.9670490848758891,-8.779199999999946,-1.6790999999998917,0,33.52870813397128,-0.15878965553345192,-0.14325321503977473
2022-05-16 13:30:00,399.98,403.97,397.6,400.09,78622444,431.3488,446.51779999999997,-0.07246757148739028,-0.10397748981115645,0.9660282300056123,-9.248199999999997,-1.908900000000017,0,34.37998282840671,-0.14580041846364067,-0.14432063648223803
2022-05-17 13:30:00,406.53,408.57,402.5824,408.32,83029710,431.12660000000005,446.37145000000004,-0.052900006633782415,-0.0852461554160779,0.9658471660765938,-9.397199999999998,-2.111850000000004,0,38.54778750449694,-0.12740949694405268,-0.12787543518656952
2022-05-18 13:30:00,403.5,403.8,390.55,391.86,117674545,430.63880000000006,446.12500000000006,-0.09004947998183174,-0.12163631269263107,0.9652873073690109,-9.833999999999946,-2.41719999999998,0,34.278136913641646,-0.15926108691454433,-0.16526073619631898
2022-05-19 13:30:00,388.62,394.14,387.11,389.46,98510715,429.87979999999993,445.87739999999997,-0.09402581837992843,-0.1265311944494159,0.9641210790230677,-10.335400000000107,-2.682799999999986,0,34.05236291783302,-0.16336920796545729,-0.1514478070462123
2022-05-20 13:30:00,393.25,397.03,380.54,389.63,131432197,429.1628,445.61675,-0.09211609207508202,-0.12563879162980301,0.9630760064562205,-10.422399999999982,-2.91904999999997,0,35.60757827256596,-0.1705588078765301,-0.16136461472234187
2022-05-23 13:30:00,392.83,397.73,390.38,396.92,76414878,428.6998,445.3889,-0.07413066206235684,-0.10882377176440626,0.9625291514898553,-10.469200000000058,-3.111850000000004,0,38.5319066363586,-0.1573181605876608,-0.1287206954078497
2022-05-24 13:30:00,392.56,395.15,386.96,393.89,91448831,428.23759999999993,445.14770000000004,-0.08020687580913013,-0.11514762403579767,0.9620123837548749,-10.44420000000008,-3.248149999999953,0,36.1475501737863,-0.1520676813122941,-0.12566037735849056
2022-05-25 13:30:00,392.31,399.45,391.89,397.37,91472866,427.6616,444.92114999999995,-0.0708307690005369,-0.10687545422374269,0.96120762072111,-10.585199999999986,-3.38310000000007,0,38.53918566405807,-0.14492597693234643,-0.13124180148666365
2022-05-26 13:30:00,398.67,407.04,398.45,405.31,82168339,427.0554,444.7288,-0.05091938891300758,-0.08863559094891084,0.9602602754757507,-10.825599999999952,-3.533299999999997,0,41.129820749592604,-0.11211636618545862,-0.10610471527502097
2022-05-27 13:30:00,407.91,415.3801,407.7,415.26,84768710,426.5392,444.57955000000004,-0.026443525003094683,-0.06594893984664847,0.9594215478422252,-10.649800000000027,-3.5687999999999533,0,42.03658145256177,-0.08077476480354184,-0.0948800104623031
2022-05-31 13:30:00,413.55,416.46,410.03,412.93,95936980,425.90740000000005,444.4146,-0.03047000357354684,-0.07084510724895177,0.9583560036056422,-10.829999999999927,-3.6494500000000016,0,41.59170282569584,-0.07570229434806941,-0.11819851370974621
2022-06-01 13:30:00,415.17,416.24,406.93,409.59,86585813,425.21139999999997,444.22769999999997,-0.03673796139990601,-0.0779728504098236,0.9571924488274819,-11.16900000000004,-3.7934000000000196,0,42.33317175634189,-0.06482031142974576,-0.12764099505878346
2022-06-02 13:30:00,409.42,417.44,407.04,417.39,79609633,424.56739999999996,444.09445000000005,-0.016905207512399628,-0.06013236598655998,0.9560295112897716,-11.80279999999999,-3.9166499999999473,0,47.61642325709561,-0.0510412877409967,-0.10498552589257004
2022-06-03 13:30:00,412.4,414.04,409.51,410.54,71874281,423.9022,443.95125,-0.0315218934933576,-0.07525882627878623,0.9548395234837158,-12.305200000000013,-3.9561499999999796,0,45.1649356939138,-0.055078601514488956,-0.12788375748821001
2022-06-06 13:30:00,414.78,416.609,410.5523,411.79,57508858,423.1282,443.81089999999995,-0.026796134126725595,-0.07214987283998642,0.9533974942931777,-12.740000000000009,-3.975900000000081,0,48.76624491899009,-0.049817711938714204,-0.11741003493580804
2022-06-07 13:30:00,408.1,416.22,407.61,415.74,59272373,422.38919999999996,443.6728,-0.015741879763971123,-0.06295810786687844,0.9520286120762868,-12.687400000000025,-3.905149999999992,0,49.56889264581573,-0.03594286244318712,-0.10277106353591159
2022-06-08 13:30:00,413.93,415.82,410.38,411.22,64349966,421.4954,443.49260000000004,-0.024378439242753278,-0.07276919614893237,0.9504000743191656,-12.83039999999994,-3.875699999999995,0,45.161290322580655,-0.06953275257382052,-0.12617934551636212
2022-06-09 13:30:00,409.34,411.74,401.44,401.44,86289796,420.2932,443.25995,-0.044857256791211504,-0.09434633108630727,0.9481867242912426,-13.287999999999954,-3.877050000000054,0,46.807738814993954,-0.10773265764263973,-0.1393718512166363
2022-06-10 13:30:00,394.88,395.7777,389.75,389.8,132893850,418.91519999999997,442.9644,-0.0695014169932243,-0.12001957719401378,0.9457085038888,-13.754999999999995,-3.940150000000017,0,42.930797433547205,-0.13941936196048121,-0.15236914780263988
2022-06-13 13:30:00,379.85,381.81,373.3,375.0,170004861,417.38239999999996,442.60810000000004,-0.10154333292443564,-0.15274935094951952,0.9430066914726593,-14.608000000000061,-4.101800000000026,0,38.96297876880402,-0.18005903574942606,-0.17578794672293296
2022-06-14 13:30:00,376.85,377.94,370.59,373.87,104011831,415.8014,442.2262,-0.10084477830040975,-0.15457293122840754,0.9402459646217253,-15.547399999999982,-4.29159999999996,0,34.31300096640328,-0.16285266457680259,-0.19261002893793455
2022-06-15 13:30:00,377.36,383.9,372.12,379.2,125666797,414.2493999999999,441.86105,-0.08460941645298688,-0.14181166228614175,0.9375105590320757,-16.87720000000013,-4.510400000000061,0,39.57467317308272,-0.15489190996211277,-0.18920652569009389
2022-06-16 13:30:00,370.51,370.94,364.0799,366.65,134473288,412.5618,441.4365,-0.11128466086777794,-0.1694162127508714,0.9345892331060073,-18.077000000000055,-4.688500000000033,0,37.309024819674,-0.18023073827304037,-0.22088822779430528
2022-06-17 13:30:00,365.51,369.38,362.17,365.86,111113904,410.9486,441.00679999999994,-0.10971834433795366,-0.17039827957301323,0.9318418672909353,-18.931199999999933,-4.8706000000000245,0,40.130734925774334,-0.18867255067192967,-0.23341574822947653
2022-06-21 13:30:00,371.89,376.525,371.81,375.07,76811861,409.4746,440.61620000000005,-0.08402132879548577,-0.14876030431926934,0.9293226168261629,-19.688199999999995,-5.000549999999976,0,43.016629840679165,-0.18024653582200467,-0.21347537064608801
2022-06-22 13:30:00,370.62,378.72,370.18,374.39,90059424,408.01099999999997,440.22275,-0.08240219013703058,-0.14954417962270244,0.926828520334308,-20.688800000000015,-5.166149999999959,0,44.48051948051948,-0.16676310869758748,-0.21590433107145857
2022-06-23 13:30:00,376.64,378.83,372.89,378.06,79292135,406.77380000000005,439.85574999999994,-0.07058910873807518,-0.14049094504277812,0.9247890927878062,-21.46379999999988,-5.291950000000099,0,45.78959782993278,-0.14167007219724825,-0.206023185483871
2022-06-24 13:30:00,381.4,390.09,381.365,390.08,98050333,405.8096,439.55159999999995,-0.038761034731558855,-0.11255015338358448,0.92323540626402,-21.852000000000032,-5.369550000000004,0,46.6206015561491,-0.11147555920003649,-0.1787097860872494
2022-06-27 13:30:00,391.05,391.36,387.44,388.59,66009617,404.7152,439.24965,-0.03984332686293968,-0.11533224898414832,0.9213785372395857,-22.34020000000004,-5.479150000000004,0,46.65853091585309,-0.12891728312037665,-0.1865566975780285
2022-06-28 13:30:00,390.23,393.16,380.53,380.65,86689824,403.5724000000001,438.9257,-0.056798730537569196,-0.1327689401645883,0.9194549328052563,-22.96679999999992,-5.653850000000034,0,41.94656266371733,-0.1476712942230185,-0.20291068998010686
2022-06-29 13:30:00,381.23,382.27,378.42,380.34,65675999,402.4198,438.5945,-0.05486757858336005,-0.13282086300671808,0.9175213095467454,-23.487600000000043,-5.820100000000025,0,46.29915188897454,-0.12977623209627975,-0.18796703531320724
2022-06-30 13:30:00,376.24,380.6582,372.56,377.25,112508273,401.064,438.25989999999996,-0.05937705702830476,-0.13920940519541022,0.9151282150157932,-24.147399999999948,-5.967800000000011,0,46.09479946267512,-0.13122078161343076,-0.19380689832029752
2022-07-01 13:30:00,376.56,381.7,373.8,381.24,74839729,399.7946,437.92670000000004,-0.04641033170533067,-0.12944335204955537,0.9129258389588942,-24.77279999999996,-6.167750000000012,0,47.380580705588514,-0.11250785669390317,-0.18204638589113686
2022-07-05 13:30:00,375.88,381.98,372.9,381.96,81437965,398.67259999999993,437.60065000000003,-0.041920613556085756,-0.1271493769490517,0.9110420654082664,-25.22960000000006,-6.350599999999986,0,45.1295741633025,-0.0947742623533594,-0.17948056969775084
2022-07-06 13:30:00,382.11,385.87,379.6,383.25,70426244,397.8168,437.30989999999997,-0.03661685479346272,-0.12361920002268409,0.9096908165125007,-25.311399999999992,-6.500999999999976,0,46.496311907270815,-0.10518328274573896,-0.18414050026609896
2022-07-07 13:30:00,385.12,389.83,383.267,388.99,64525919,397.02639999999997,437.08465,-0.02024147512608723,-0.11003509274462052,0.9083512770352378,-25.362799999999993,-6.588149999999985,0,47.280986372485394,-0.11138777841233582,-0.17415396373827008
2022-07-08 13:30:00,387.27,390.64,385.66,388.67,72397765,396.4778,436.85985,-0.019692905882750526,-0.11030963362735206,0.907562917489442,-25.017600000000016,-6.632750000000044,0,44.3200436919716,-0.10984128438265806,-0.16330484575807802
2022-07-11 13:30:00,385.85,386.87,383.5,384.23,58366945,395.81700000000006,436.5917,-0.02927362897500624,-0.11993288007994651,0.906606790738349,-24.47619999999995,-6.6682500000000005,0,38.99411222245868,-0.10640029768826453,-0.1732010673093476
2022-07-12 13:30:00,383.65,386.16,378.99,380.83,62219178,394.87739999999997,436.27995000000004,-0.03557407944845662,-0.12709717693879824,0.9051009563927931,-24.037800000000004,-6.68444999999997,0,38.700366094058005,-0.13030669802918537,-0.16574295165282926
2022-07-13 13:30:00,375.1,381.92,374.658,378.83,84224649,394.214,435.95455000000004,-0.0390244892368105,-0.131033269408474,0.9042548128010133,-23.168399999999963,-6.653549999999996,0,39.06894100923952,-0.13054554634963622,-0.16141671278361924
2022-07-14 13:30:00,373.61,378.57,371.04,377.91,89704819,393.48260000000005,435.63090000000005,-0.03957633704768653,-0.13249955409499192,0.9032476805479134,-22.318799999999953,-6.595299999999952,0,35.248841727693915,-0.12555244463984083,-0.1540906547285954
2022-07-15 13:30:00,382.55,385.25,380.54,385.13,79060383,392.85759999999993,435.38795,-0.019670231656457555,-0.1154325699643272,0.902316198691305,-21.39179999999999,-6.473099999999988,0,40.53208137715178,-0.081777650621081,-0.12066761039316865
2022-07-18 13:30:00,388.38,389.09,380.66,381.95,63203626,391.91540000000003,435.12545000000006,-0.02542742642927541,-0.12220717036891329,0.9006951903181025,-20.64639999999997,-6.311049999999966,0,39.03908316191594,-0.08240240240240237,-0.1316160421971626
2022-07-19 13:30:00,386.08,392.87,385.39,392.27,78505972,391.4846,434.9411,0.0020062091842181825,-0.09810776677577727,0.9000864714785519,-19.464,-6.065699999999936,0,41.76433433925186,-0.08221613907021375,-0.0971298363523374
2022-07-20 13:30:00,392.47,396.26,391.03,394.77,71843769,391.15319999999997,434.74375,0.00924650494997871,-0.09194784283845368,0.899732773616642,-18.32140000000004,-5.872450000000072,0,44.144657222182644,-0.0721773056312871,-0.08909040564862247
2022-07-21 13:30:00,394.16,398.84,391.63,398.79,64903856,391.16560000000004,434.5945,0.019491489026642373,-0.082385994300434,0.9000702954133107,-16.845399999999927,-5.628250000000037,0,49.016405612055536,-0.05065822362939498,-0.07524812169557549
2022-07-22 13:30:00,398.92,400.18,392.75,395.09,72197332,391.08560000000006,434.40445,0.010239190601750405,-0.09050195042891486,0.9002799119576239,-15.688199999999995,-5.4512999999999465,0,52.08645578606925,-0.0525419664268586,-0.10603009390202511
2022-07-25 13:30:00,395.75,396.47,393.21,395.57,53631485,391.14200000000005,434.20779999999996,0.011320696831329644,-0.08898458295774506,0.9008175348300976,-14.667599999999936,-5.3437999999999874,0,59.14628723877279,-0.0718023324025624,-0.12077971149785516
2022-07-26 13:30:00,393.84,394.06,389.95,390.89,52946393,391.11300000000006,433.96894999999995,-0.0005701677008948053,-0.09926735541793939,0.9012465062304575,-13.602199999999925,-5.280700000000024,0,57.336206896551715,-0.10268123593958045,-0.13701291533281823
2022-07-27 13:30:00,394.36,402.88,394.05,401.04,82342106,391.0994,433.78485,0.02541706788606686,-0.07548638455215756,0.9015976468518898,-12.47300000000007,-5.14085,0,59.03823870220164,-0.09075656925204612,-0.12312233519186622
2022-07-28 13:30:00,401.89,406.8,398.15,406.07,73966563,391.219,433.64174999999994,0.03796083523550747,-0.06358186221691052,0.9021709740817162,-11.200800000000015,-4.952750000000037,0,67.396293027361,-0.0864977953747863,-0.09075235109717872
2022-07-29 13:30:00,407.58,413.03,406.77,411.99,87003672,391.2924,433.5336,0.05289548174204258,-0.049693034173129765,0.9025653374963325,-9.771600000000035,-4.726299999999981,0,69.47563961833993,-0.0729089313440896,-0.08181412970804547
2022-08-01 13:30:00,409.15,413.41,408.4,410.77,69997471,391.6706,433.41155000000003,0.04876393581749563,-0.05224030139482912,0.9036921143425918,-8.124000000000024,-4.5151500000000055,0,66.16262223831943,-0.0863453368624747,-0.08158565487635827
2022-08-02 13:30:00,409.12,413.0,406.82,408.06,63435418,392.0426,433.23935000000006,0.040856274292640674,-0.058118797380708964,0.9049099533548832,-6.629999999999939,-4.3612999999999715,0,64.96843602738508,-0.08053177106804865,-0.09509025590987719
2022-08-03 13:30:00,410.3,415.68,410.0,414.45,67820555,392.539,433.08225,0.05581865750919018,-0.043022428187717225,0.9063844108134194,-5.277800000000013,-4.227649999999983,0,65.79564198281099,-0.08000177584408097,-0.09417755824627361
2022-08-04 13:30:00,414.37,415.09,412.44,414.17,45656574,392.884,432.91715,0.05417884159192026,-0.04330424424165219,0.9075269944838176,-4.142399999999952,-4.167500000000018,0,61.64330594490092,-0.08509134286156084,-0.07822932431229412
2022-08-05 13:30:00,409.66,414.15,409.6,413.47,56814929,393.27560000000005,432.7313,0.05134923193811152,-0.044510993311553726,0.9088217099155991,-3.202199999999948,-4.128550000000018,0,62.11766997857006,-0.09308854817836854,-0.06127684693275204
2022-08-08 13:30:00,415.25,417.62,411.83,412.99,54025965,393.58799999999997,432.53420000000006,0.049295202089494713,-0.0451853286977077,0.9099581027349974,-2.2290000000000987,-4.057499999999948,0,66.98529411764707,-0.10521070306575664,-0.0592911484670402
2022-08-09 13:30:00,412.22,412.75,410.22,411.35,44931772,393.70880000000005,432.323,0.04480773607295536,-0.048512339153827015,0.910682059478677,-1.1685999999999126,-3.956950000000063,0,66.0623640319072,-0.10322650970132974,-0.0778973324366734
2022-08-10 13:30:00,418.78,420.14,416.72,419.99,68665712,393.80339999999995,432.15735,0.06649663258367007,-0.028154907003201494,0.9112500342757098,-0.41060000000004493,-3.797200000000032,0,70.93456112852664,-0.07007793818085195,-0.05958351992834754
2022-08-11 13:30:00,422.99,424.95,419.21,419.99,59489704,393.9446,431.97955,0.066114372426986,-0.02775490182347754,0.9119519662446983,0.46199999999993224,-3.6513500000000363,0,69.75226832500763,-0.0727059966439989,-0.03905642245915886
2022-08-12 13:30:00,422.03,427.21,421.03,427.1,61694542,394.29479999999995,431.83525000000003,0.08319967699295064,-0.010965408683056808,0.9130676571678665,1.4372000000000185,-3.552699999999959,0,71.60222052067382,-0.06501751313485116,-0.01641986965433062
2022-08-15 13:30:00,424.765,429.41,424.71,428.86,54048280,394.5242,431.70985,0.08703090963748233,-0.006601308726219713,0.913864253965945,2.608799999999974,-3.4156000000000404,0,71.72939494997617,-0.049154158259982594,-0.0016528156063039257
2022-08-16 13:30:00,427.73,431.73,426.88,429.7,59289039,394.9074,431.56674999999996,0.08810318570885224,-0.004325518590113738,0.9150552029321073,3.422799999999995,-3.3743500000000495,0,70.34482758620689,-0.03766908537131597,0.018367105107240267
2022-08-17 13:30:00,425.91,429.5,424.54,426.65,63563394,395.20459999999997,431.40375,0.07956739369936486,-0.011019259800129287,0.9160898578188066,4.051400000000001,-3.339999999999975,0,68.47635726795093,-0.04929028232725008,-0.003852439878589853
2022-08-18 13:30:00,426.86,428.61,425.5,427.89,49023206,395.4476,431.24300000000005,0.08203969375462125,-0.0077751986698916045,0.9169948265826923,4.281999999999982,-3.3514999999999304,0,71.9220727053625,-0.04397077552114759,-0.022524271844660215
2022-08-19 13:30:00,424.98,425.26,421.22,422.14,68016902,395.666,431.0442,0.06690996951974643,-0.02065727830231796,0.9179244263117332,4.5803999999999405,-3.3602500000000077,0,70.26390660257039,-0.040416439352609634,-0.03318599271694567
2022-08-22 13:30:00,417.05,417.23,412.4,413.35,77695640,395.9042,430.78735,0.04406571084620981,-0.04047785990001791,0.9190246649536018,4.76219999999995,-3.42044999999996,0,65.87564385577633,-0.05690296379109716,-0.03867621749848826
2022-08-23 13:30:00,412.9,415.42,411.77,412.35,49105249,396.3552,430.51455000000004,0.040354712136992266,-0.04219265063166859,0.9206545980850124,5.242199999999968,-3.4543999999999073,0,65.82720588235293,-0.06983826216417399,-0.05832515015186457
2022-08-24 13:30:00,412.11,415.1101,411.39,413.67,49177804,397.1286,430.24025,0.04165250248911816,-0.038513946568225516,0.923039162421461,6.029200000000003,-3.5446000000000026,0,63.867832847424694,-0.05509490851778254,-0.05058410410594194
2022-08-25 13:30:00,415.24,419.56,414.09,419.51,50942252,398.0414,429.99314999999996,0.053935595644071146,-0.024379806980646013,0.9256924209141473,6.822400000000016,-3.6485999999999876,0,67.79082985979538,-0.042149005639655734,-0.029294027813129175
