date,open,high,low,close,volume,SMA50,SMA200,dist_SMA50,dist_SMA200,SMA50_over_SMA200,slope_SMA50,slope_SMA200,GC_signal,RSI28,ROC90,ROC120,TR,ATR50,ATR100,ATR50_norm,ATR100_norm,BB50_mid,BB50_std,BB50_upper,BB50_lower,BB50_width,BB50_percentB,BB100_mid,BB100_std,BB100_upper,BB100_lower,BB100_width,BB100_percentB,return_120d,target_roi_5pct_120d
2020-09-04 13:30:00,346.13,347.83,334.87,342.57,139156281,329.2942,308.80195,0.04031592417965456,0.10935180299217677,1.0663604941613873,12.745399999999961,3.598899999999958,1,66.1875945537065,0.1683435080658915,0.3551028481012657,12.95999999999998,4.386800000000001,5.353476999999998,0.01280555798814841,0.015627395860699996,329.2942,13.353616049294198,356.0014320985884,302.5869679014116,0.16220894324035107,0.7485431652181899,313.26279999999997,20.789619597046443,354.8420391940929,271.68356080590706,0.2654591556615909,0.8524258808968738,0.13722742797092558,1
2020-09-08 13:30:00,336.71,342.64,332.88,333.21,114465322,329.9574,308.91415,0.009857636167577913,0.0786491975197639,1.0681200585988049,12.783599999999979,3.5326499999999896,1,55.65655153125436,0.14710134949049825,0.3883749999999999,9.759999999999991,4.4234,5.408376999999998,0.013275111791362804,0.016231136520512585,329.9574,12.677919550248804,355.31323910049764,304.6015608995024,0.1536915923115992,0.564139072406721,313.8039,20.594726935933256,354.99335387186653,272.61444612813347,0.2625171571919057,0.7355712224343772,0.16004921821073803,1
2020-09-09 13:30:00,337.55,342.46,336.61,339.79,91462290,330.664,309.06175,0.027599012895265385,0.09942430598416013,1.0698962262395781,12.9452,3.518100000000061,1,60.288574028337486,0.20156299727713134,0.4127894890025363,9.25,4.494800000000001,5.4188769999999975,0.01322817034050443,0.01594772359398451,330.664,12.203504849524904,355.0710096990498,306.2569903009502,0.14762423305258396,0.6869544879222815,314.3354,20.572435634100056,355.4802712682001,273.1905287317999,0.261789612421637,0.8093289541979108,0.12251684864180823,1
2020-09-10 13:30:00,341.82,342.53,332.85,333.89,90569548,331.1746,309.17640000000006,0.008199300308658902,0.07993365599702928,1.0711509675382724,12.868600000000015,3.453550000000064,1,54.59075619783232,0.17745177557569547,0.45930944055944045,9.67999999999995,4.5607999999999995,5.461264999999997,0.01365958848722633,0.016356479678936168,331.1746,11.777923002169429,354.73044600433883,307.61875399566117,0.1422563566429239,0.5576374968553418,314.8584,20.39559616360072,355.64959232720145,274.0672076727986,0.2591081726083943,0.7332807514835602,0.12821587948126623,1
2020-09-11 13:30:00,335.82,336.97,331.0,334.06,84680194,331.6454,309.27985,0.007280667845837775,0.08012209654136858,1.0723149277264588,12.846400000000017,3.389349999999979,1,53.37085838556991,0.16726650127537646,0.4983628616281679,5.970000000000027,4.6096,5.425264999999997,0.013798718793031193,0.01624039094773393,331.6454,11.399860759986202,354.4451215199724,308.8456784800276,0.13749457414438687,0.5529524011485147,315.4686,20.04155843957415,355.5517168791483,275.3854831208517,0.25411794948307564,0.7319106078508516,0.1483865173920853,1
2020-09-14 13:30:00,337.49,340.38,334.2208,338.46,65605686,332.17,309.40175,0.01893608694343247,0.09391753601910781,1.0735879806756103,12.861400000000003,3.3430999999999926,1,55.166051660516594,0.19071240105540888,0.3919802590993213,6.319999999999993,4.6324000000000005,5.408864999999999,0.01368669857590262,0.015980810140046087,332.17,11.087412609237658,354.3448252184753,309.9951747815247,0.13351491837598392,0.6418274989324235,316.0622,19.831470683097162,355.72514136619435,276.3992586338057,0.2509818723415475,0.7823517271854444,0.12781421733735177,1
2020-09-15 13:30:00,341.12,342.02,338.4683,340.17,52920862,332.63239999999996,309.5252,0.022660450395090962,0.09900583215841564,1.0746536954018606,12.952399999999955,3.2976999999999634,1,54.977766798418976,0.18245967741935476,0.3783783783783785,3.5600000000000023,4.594600000000001,5.392564999999998,0.013506776023752831,0.015852559014610332,332.63239999999996,10.92488276872297,354.4821655374459,310.78263446255403,0.13137484825558746,0.6724869767385417,316.67310000000003,19.620546522675696,355.91419304535145,277.4320069546486,0.24783344745955002,0.79939150742876,0.13816621101214088,1
2020-09-16 13:30:00,341.51,343.06,338.52,338.82,82211256,333.1332,309.64775,0.017070649217790376,0.09421108340041232,1.0758456988626592,13.144400000000019,3.243699999999933,1,52.80309651641904,0.1585966352072219,0.2971669218989281,4.5400000000000205,4.602400000000001,5.385964999999999,0.013583613718198457,0.015896242842807388,333.1332,10.612500799746805,354.3582015994936,311.90819840050636,0.12742651647745482,0.6339646542155191,317.2316,19.445602121265928,356.12280424253186,278.3403957574682,0.24519123720670855,0.7775486182604584,0.14981406056313085,1
2020-09-17 13:30:00,333.56,337.6996,332.991,335.84,91523339,333.52639999999997,309.76875,0.006936782215740668,0.08416358977463015,1.0766947924863304,13.20879999999994,3.209250000000054,1,50.766630447905335,0.14817094017094012,0.3252308420803409,5.829000000000008,4.646980000000001,5.391254999999998,0.013836886612672706,0.016053046093377796,333.52639999999997,10.33205725805906,354.19051451611807,312.86228548388186,0.12391291673533553,0.5559811067199465,317.7195,19.29215878683776,356.3038175736755,279.1351824263245,0.24288290503840962,0.7348169041139511,0.1717782277274893,1
2020-09-18 13:30:00,335.37,335.49,327.97,330.65,105877942,333.8518,309.87425,-0.009590482962799806,0.06704574516920964,1.0773783236264387,13.148600000000044,3.1602000000000317,1,47.17306366352562,0.15341682073464247,0.2637110643990064,7.869999999999948,4.675979999999999,5.409954999999997,0.01414178133978527,0.01636157568425827,333.8518,9.966488479518892,353.7847769590378,313.91882304096225,0.11941212813013302,0.41968585508878725,318.1687,19.061369080478393,356.2914381609568,280.04596183904323,0.23963851982270268,0.6636988920798801,0.19177377892030867,1
2020-09-21 13:30:00,325.7,327.13,321.73,326.97,99450829,334.0394,309.9518,-0.02116337174596761,0.05490595634547061,1.0777140187603362,12.558799999999962,3.075499999999977,1,46.68486295917207,0.16111505681818183,0.2685548011639187,8.919999999999959,4.751979999999999,5.407654999999997,0.014533382267486308,0.016538688564700116,334.0394,9.739847756852711,353.51909551370545,314.55970448629455,0.11663112503318741,0.3185443916454928,318.5063,18.91324481959814,356.3327896391963,280.67981036080374,0.23752427904375056,0.61187530326935,0.21237422393491756,1
2020-09-22 13:30:00,328.57,330.9,325.86,330.3,63612107,334.34860000000003,310.0432,-0.012108918655558963,0.06533541132332525,1.0783935916027187,12.093799999999987,2.987799999999993,1,45.87854998845533,0.15906937572376023,0.34186471663619744,5.039999999999964,4.681179999999999,5.410715999999997,0.014172509839539807,0.016381217075386003,334.34860000000003,9.355728357652303,353.06005671530465,315.6371432846954,0.11192783050567354,0.3918149436038147,318.9045,18.735569173972866,356.3756383479457,281.43336165205426,0.23499911947273072,0.6520570297889651,0.19863760217983661,1
2020-09-23 13:30:00,330.9,331.2,322.1,322.64,93112240,334.423,310.08205,-0.03523382064032682,0.04049879701195218,1.0784984167900078,11.426800000000014,2.8469499999999357,1,42.425536457777305,0.12700852312421418,0.28118174959297937,9.099999999999966,4.707979999999997,5.410343999999997,0.014592053062236541,0.01676898090751301,334.423,9.244662939084455,352.91232587816893,315.9336741218311,0.11057448727012752,0.18135668986415923,319.303,18.380091969521686,356.06318393904337,282.5428160609566,0.23025266871306171,0.5453887826776586,0.23127944458219685,1
2020-09-24 13:30:00,321.22,326.797,319.8,323.5,76681332,334.45599999999996,310.13015,-0.03275767216016445,0.04311044895183517,1.0784375527500307,10.767599999999959,2.7019000000000233,1,42.943292424883644,0.09661016949152534,0.3034368830331602,6.997000000000014,4.765519999999998,5.432613999999998,0.014731128284389484,0.01679324265842349,334.45599999999996,9.201711242810067,352.8594224856201,316.05257751437983,0.11004988689465955,0.2023379752173639,319.7023,18.026292181368728,355.7548843627374,283.64971563726255,0.22553847352826323,0.552668901094441,0.21013910355486876,1
2020-09-25 13:30:00,322.58,329.58,321.64,328.73,71069426,334.61479999999995,310.20615000000004,-0.017586789347034046,0.059714644600050576,1.0786852549506187,10.192999999999927,2.5780000000000314,1,45.34860154033239,0.12590334623420207,0.24114626595182354,7.939999999999998,4.869119999999997,5.455213999999997,0.014811912511787779,0.016594816414686814,334.61479999999995,9.02792679435432,352.6706535887086,316.5589464112913,0.10792023298855077,0.3370389976002014,320.1277,17.726913388769162,355.58152677753833,284.6738732224617,0.22149802580369224,0.6213169463197409,0.18480211723907147,1
2020-09-28 13:30:00,333.22,334.96,332.15,334.19,64584614,334.8642,310.305,-0.002013353472840587,0.07697265593528944,1.07914535698748,9.66640000000001,2.4689500000000066,1,47.84837056377527,0.1254841208365607,0.2604759929091389,6.229999999999961,4.937019999999997,5.470713999999998,0.014773093150602941,0.0163700709177414,334.8642,8.834607527411997,352.533415054824,317.194984945176,0.10553063035597122,0.4809216199500635,320.62710000000004,17.406518359627068,355.44013671925416,285.8140632807459,0.21715592174993387,0.6947962786093104,0.17475089021215462,1
2020-09-29 13:30:00,333.97,334.77,331.6209,332.37,51531594,335.02520000000004,310.3812,-0.007925373971868491,0.07084449702494877,1.0793991388653696,9.01400000000001,2.344099999999969,1,47.659410518204574,0.12713646228974507,0.21289639820457618,3.149099999999976,4.9098019999999964,5.446904999999997,0.01477209736137436,0.016388076541204073,335.02520000000004,8.711017007575068,352.4472340151502,317.6031659848499,0.10400431976549901,0.4237976461964463,321.074,17.123471280288413,355.32094256057684,286.8270574394232,0.21332741088083634,0.6649198316027679,0.17188675271534737,1
2020-09-30 13:30:00,333.09,338.29,332.88,334.89,104081136,335.2228,310.46905,-0.0009927725679757468,0.07865824306802886,1.079730169561185,8.372000000000014,2.216700000000003,1,48.3901605090702,0.1335296506904955,0.20377426312005742,5.920000000000016,4.968401999999997,5.453404999999998,0.014835922243124598,0.01628416793574009,335.2228,8.590420397884193,352.4036407957684,318.0419592042316,0.10250401103844013,0.4903147929732872,321.4985,16.931552481814464,355.3616049636289,287.63539503637105,0.2106579344141819,0.6977299484849855,0.15715608110125712,1
2020-10-01 13:30:00,337.69,338.74,335.01,337.04,88698745,335.4264,310.55674999999997,0.004810593322409982,0.08527668453511333,1.0800808547874101,7.662599999999941,2.0748499999999694,1,48.85165662650602,0.12692256252507694,0.2226656025538707,3.8500000000000227,4.991401999999997,5.450704999999997,0.014809524092095884,0.01617227925468786,335.4264,8.508415944092722,352.44323188818544,318.40956811181456,0.10146387933797361,0.5474118805016909,321.9439,16.745829144215744,355.4355582884315,288.4522417115685,0.20805897107186375,0.7253710441864631,0.15624258248279133,1
2020-10-02 13:30:00,331.7,337.0126,331.19,333.84,89431112,335.644,310.62809999999996,-0.005374742286470279,0.07472569287839709,1.0805332807946224,7.05419999999998,1.979349999999954,1,45.71698113207546,0.09985833360788066,0.17636280348144728,5.850000000000023,4.993401999999998,5.432004999999998,0.014957470644620172,0.016271282650371432,335.644,8.320128040624462,352.28425608124894,319.00374391875107,0.09915419957603255,0.44579410343231235,322.41560000000004,16.403028688062655,355.22165737612534,289.60954262387475,0.2035016753291422,0.6741202831693222,0.1861370716510904,1
2020-10-05 13:30:00,336.06,339.96,336.01,339.76,45713108,336.0216,310.72895,0.011125475267066203,0.09342885495542012,1.0813977905824352,6.727399999999989,1.927000000000021,1,48.031069364161844,0.12143116480179539,0.2232142857142858,6.1200000000000045,5.041521999999998,5.410954999999998,0.014838480103602537,0.015925815281375082,336.0216,8.06078776725405,352.1431755345081,319.90002446549187,0.09595559056029798,0.6159440028673995,322.99719999999996,15.966494215554814,354.93018843110957,291.06421156889036,0.1977291966067174,0.7624683880771624,0.16488109253590766,1
2020-10-06 13:30:00,339.91,342.17,334.38,334.93,90128883,336.2558,310.7991,-0.003942831618071763,0.07764147322176929,1.0819072513401744,6.298400000000015,1.8849500000000035,1,44.362176628010715,0.10058491062039954,0.20003582945180942,7.7900000000000205,5.144621999999997,5.401454999999996,0.015360290209894597,0.016127116113814816,336.2558,7.8485756123642325,351.9529512247285,320.55864877527154,0.09336434479184291,0.4577694072950187,323.4968,15.540539548372728,354.57787909674545,292.41572090325457,0.19215694929127855,0.6839254030468522,0.17854477054906992,1
2020-10-07 13:30:00,338.12,341.63,338.09,340.76,56999597,336.64759999999995,310.89925,0.012215741327132696,0.0960463880179833,1.0828189517986935,5.983599999999967,1.8374999999999773,1,46.76965093453957,0.11523482245131733,0.18880826123360306,6.699999999999989,5.222821999999997,5.418554999999997,0.015326980866298854,0.015901382204484085,336.64759999999995,7.563928781551749,351.77545756310343,321.5197424368965,0.08987355063932419,0.635921427830934,324.0416,15.173267209740054,354.38813441948014,293.6950655805199,0.1873002381143663,0.7754581424175417,0.16307665218922418,1
2020-10-08 13:30:00,342.85,343.85,341.86,343.78,45242476,337.0208,311.01205000000004,0.02005573543235303,0.10535910103804635,1.0836261810434675,5.84620000000001,1.835649999999987,1,47.117178226216716,0.11587899246948852,0.22085301324620898,3.090000000000032,5.193421999999998,5.344754999999997,0.015106818314038043,0.015547021350863915,337.0208,7.442925099781598,351.9066501995632,322.1349498004368,0.08833787231864151,0.7270343953951081,324.5294,15.013452137696365,354.55630427539273,294.5024957246073,0.1850489001945138,0.8205558558991374,0.1653092093780908,1
2020-10-09 13:30:00,345.56,347.35,344.89,346.85,59528606,337.47860000000003,311.14015,0.02776887186328257,0.1147709480759716,1.084651402270006,5.8332000000000335,1.8602999999999952,1,48.972774344412905,0.11105772310846307,0.27032669205977156,3.57000000000005,5.155221999999998,5.3379049999999975,0.014862972466484065,0.015389664119936563,337.47860000000003,7.326230762391854,352.1310615247837,322.82613847521634,0.08683490760471145,0.8197892717257397,325.0782,14.812957498709565,354.7041149974191,295.4522850025809,0.18226946622332169,0.8674451911763185,0.1715727259622315,1
2020-10-12 13:30:00,349.59,354.02,349.06,352.43,80388533,337.9968,311.2876,0.042702179428917665,0.13216845129712848,1.0858023255664537,5.8267999999999915,1.885850000000005,1,49.93034499713184,0.13190519013360746,0.26273737011823717,7.169999999999959,5.192621999999997,5.350604999999997,0.014733768407910783,0.015182036149022493,337.9968,7.450566459778249,352.8979329195565,323.0956670804435,0.08817321891542473,0.9842987468777493,325.6332,14.78736307893576,355.2079261578715,296.0584738421285,0.18164441560548195,0.9530354711816642,0.1523423091110292,1
2020-10-13 13:30:00,352.28,352.4651,349.09,350.13,73255513,338.4236,311.42395,0.03459096824216743,0.12428732600687907,1.086697410395058,5.79120000000006,1.8987500000000068,1,46.82546339008639,0.09641761132335458,0.2545864984950552,3.3751000000000317,5.198123999999998,5.344541999999997,0.014846268528832142,0.015264450347013958,338.4236,7.523266702549876,353.4701334050998,323.37706659490027,0.08892130102687726,0.8890065467183391,326.1857,14.658314719439291,355.5023294388786,296.8690705611214,0.17975422858131782,0.908374026248836,0.16125439122611596,1
2020-10-14 13:30:00,350.75,351.93,347.14,347.93,57958749,338.78100000000006,311.5582,0.027005646715724738,0.1167415911377072,1.0873762911712805,5.647800000000075,1.9104500000000257,1,51.163856304985345,0.07651608910891095,0.22956497155175448,4.7900000000000205,5.249923999999998,5.368341999999999,0.015089023654183308,0.015429373724599774,338.78100000000006,7.54227899570977,353.8655579914196,323.6964420085805,0.08905197157703387,0.80325714565863,326.7106,14.485003517744813,355.68060703548963,297.74059296451037,0.17734353911681855,0.8662304944214414,0.17414422441295652,1
2020-10-15 13:30:00,343.71,348.02,343.13,347.5,60357659,339.08880000000005,311.6864,0.024805301738069645,0.1149026714030513,1.0879165725549784,5.562400000000082,1.9176499999999805,1,52.30956619507167,0.08326319398983761,0.21059048946176628,4.889999999999986,5.301123999999999,5.349741999999997,0.015255033093525177,0.015394941007194237,339.08880000000005,7.578425780217691,354.2456515604354,323.9319484395647,0.08939753575131569,0.7774718735768349,327.1948,14.360798736965318,355.9163974739306,298.4732025260694,0.17556267687585875,0.8534831239528057,0.18414388489208644,1
2020-10-16 13:30:00,348.96,350.75,347.1,347.29,89501868,339.34799999999996,311.7985,0.023403703572733785,0.11382832181681449,1.088356743217174,5.496199999999931,1.9242499999999723,1,57.21459315433491,0.08868338557993738,0.2154481503517307,3.6499999999999773,5.307523999999998,5.319241999999998,0.015282685939704563,0.015316427193411841,339.34799999999996,7.633771101142335,354.61554220228464,324.08045779771527,0.08998162477624556,0.760094254031654,327.6324,14.29899566438458,356.2303913287692,299.03440867123084,0.1745736461276063,0.8436884740262287,0.1852918310345819,1
2020-10-19 13:30:00,348.65,349.33,341.04,342.01,68425614,339.4968,311.8965,0.007402720732566503,0.09654965669701324,1.0884918554712861,5.457400000000007,1.9447000000000116,1,51.15288741171582,0.1377199693955622,0.16643361413321522,8.289999999999964,5.421723999999998,5.3561419999999975,0.015852530627759417,0.015660776000701728,339.4968,7.611214186179587,354.71922837235917,324.27437162764085,0.08967641740575558,0.5825492470230126,328.02279999999996,14.151027594481814,356.32485518896357,299.72074481103635,0.17256151212027707,0.7471057297184259,0.2071576854477939,1
2020-10-20 13:30:00,343.46,346.88,342.64,343.38,60051880,339.653,311.99519999999995,0.01097296358342183,0.10059385529008154,1.088648158689621,5.304399999999987,1.9519999999999413,1,55.1716621253406,0.12875973833864762,0.18211236573946565,4.8700000000000045,5.462823999999999,5.349941999999999,0.015908975479061095,0.015580237637602651,339.653,7.609121875383008,354.87124375076604,324.434756249234,0.08961053634601208,0.6224517119399002,328.41339999999997,14.028711771926368,356.4708235438527,300.35597645614723,0.17086649657932798,0.7667137268788735,0.19823519133321676,1
2020-10-21 13:30:00,343.33,348.6847,342.4,342.73,63574979,339.8516,312.0952,0.008469579075102188,0.0981585106083017,1.088935683727273,5.428600000000017,2.013149999999996,1,54.70020600672233,0.11620257287086799,0.21195940450510986,6.2847000000000435,5.477917999999999,5.381339,0.015983187932191518,0.01570139468386193,339.8516,7.556008923849261,354.9636178476985,324.7395821523015,0.0889330392894928,0.5952354619022094,328.7852,13.90882181214525,356.6028436242905,300.9675563757095,0.16921469472646883,0.7506466792863681,0.213404137367607,1
2020-10-22 13:30:00,342.96,345.24,340.65,344.61,55399292,339.995,312.19599999999997,0.01357372902542687,0.10382580173993276,1.0890434214403772,5.539000000000044,2.065849999999955,1,53.4277115148813,0.10113113496932535,0.21525549247099485,4.590000000000032,5.460118,5.396939,0.01584433997852645,0.01566100519427759,339.995,7.577313952505922,355.14962790501187,324.84037209498814,0.0891461810027316,0.6522637186780996,329.15049999999997,13.839064776525756,356.8286295530515,301.47237044694845,0.16817917367922286,0.7792728455578681,0.21081802617451606,1
2020-10-23 13:30:00,345.93,345.99,343.13,345.78,49143511,340.17400000000004,312.29165,0.016479801513342985,0.10723421519595534,1.089283046792958,5.559200000000089,2.0854999999999677,1,53.14567679712905,0.10947827761021611,0.20821831650302247,2.8600000000000136,5.46889,5.374138999999999,0.015816096940251028,0.015542075886401756,340.17400000000004,7.606677517634763,355.38735503526954,324.96064496473053,0.08944454917347887,0.6842460123688499,329.48650000000004,13.83076079584583,357.1480215916917,301.82497840830837,0.16790685865242833,0.7945156134305679,0.20079241135982429,1
2020-10-26 13:30:00,342.13,342.98,335.62,339.39,91473002,340.225,312.36005,-0.0024542582114778053,0.08653459365242125,1.0892077908170397,5.36080000000004,2.0550499999999943,1,50.30251565651204,0.08855603310026305,0.19398416886543535,10.159999999999968,5.636089999999999,5.436538999999999,0.016606529361501515,0.016018559768997315,340.225,7.592403090855025,355.40980618171005,325.04019381829,0.08926331799080038,0.472505411329985,329.7668,13.743449119378884,357.25369823875775,302.27990176124223,0.1667050669670674,0.6750506717129482,0.2144435605056132,1
2020-10-27 13:30:00,339.76,340.12,337.99,338.22,65994108,340.2312,312.4114,-0.005911274451020288,0.08261094185423455,1.0890486070610739,5.20599999999996,2.030200000000036,1,51.287878787878824,0.09583981337480574,0.1756813125695218,2.1299999999999955,5.648689999999999,5.358688999999999,0.01670122996865945,0.01584379693690497,340.2312,7.590600427982641,355.4124008559653,325.0499991440347,0.08924049796706064,0.4337601807959186,329.9556,13.728437956565166,357.4124759131303,302.4987240868697,0.16642770065505977,0.6504978211313519,0.2301756253326237,1
2020-10-28 13:30:00,332.1,332.84,326.13,326.66,127094307,339.99160000000006,312.40745000000004,-0.039211556991408124,0.045621671314176354,1.0882954295744227,4.768800000000056,1.9384000000000583,1,47.98015591778882,0.05163865816753588,0.11701545616194786,12.090000000000032,5.8406899999999995,5.438889,0.017880028163840076,0.016649999999999998,339.99160000000006,7.827240074497554,355.64608014899517,324.33711985100496,0.0920874524487964,0.07419218418262771,329.9902,13.715593866511849,357.4213877330237,302.5590122669763,0.16625455988101284,0.43929901919648107,0.2620767770770831,1
2020-10-29 13:30:00,326.91,333.395,325.09,329.98,90596689,339.8466,312.4164,-0.029032510550348316,0.05621855958906129,1.0878001282903202,4.4202000000000226,1.8596500000000447,1,51.52931612640991,0.0574587405864444,0.12813675213675224,8.305000000000007,5.9469899999999996,5.48269,0.0180222740772168,0.01661521910418813,339.8466,7.945699802225449,355.7379996044509,323.9552003955491,0.09352101568443466,0.18956164197027217,330.08209999999997,13.684078287401892,357.45025657480375,302.7139434251962,0.16582636001651577,0.49813469351286255,0.2629250257591369,1
2020-10-30 13:30:00,328.28,329.69,322.6,326.54,120448685,339.6118,312.3945,-0.03849041758855257,0.045280886827393015,1.0871247733234741,3.967800000000011,1.7664000000000328,1,48.091758018676416,0.0738268275839391,0.1390797781421147,7.3799999999999955,6.02299,5.514798999999998,0.018444876584798185,0.016888586390641263,339.6118,8.163417574150076,355.9386351483002,323.28496485169984,0.09614998741681047,0.09968359203525949,330.1575,13.64311010300857,357.4437202060172,302.87127979398286,0.16529214212015272,0.43371196206936946,0.2788938568016168,1
2020-11-02 14:30:00,330.2,332.36,327.24,330.2,86068299,339.42619999999994,312.38575,-0.0271817555627702,0.05702644886970682,1.0865610867333095,3.4045999999999594,1.6567999999999756,1,53.99915361828185,0.07434520904506248,0.17258522727272707,5.819999999999993,6.09599,5.383098999999999,0.018461508176862505,0.016302540884312534,339.42619999999994,8.271256077657547,355.968712155315,322.88368784468486,0.09747339572086706,0.2211366715835966,330.4534,13.31267423900718,357.07874847801435,303.8280515219856,0.16114434578681508,0.49524137683664043,0.26444579043004235,1
2020-11-03 14:30:00,333.69,338.25,330.2935,336.03,93294192,339.2884,312.4094,-0.009603629242850777,0.07560784022503794,1.0860377440627587,3.032600000000002,1.6102999999999952,1,56.29711528796864,0.11991334777537066,0.17917675544794176,8.050000000000011,6.185998,5.358798999999999,0.018409064666845224,0.015947382674165997,339.2884,8.26925492288983,355.8269098457797,322.74989015422034,0.09748939159593835,0.4014905202952268,330.77160000000003,13.056891652929856,356.88538330585976,304.6578166941403,0.1578961634303533,0.6006824621773589,0.2421509984227599,1
2020-11-04 14:30:00,340.86,347.94,339.59,343.54,126959700,339.2768,312.4704,0.012565551195955753,0.09943213821213158,1.0857886058967505,2.6292000000000257,1.5711499999999887,1,57.27621106416429,0.12835840504499774,0.20001397233477736,11.910000000000025,6.385398,5.362499000000001,0.018587058275601094,0.01560953309658264,339.2768,8.262743142869915,355.8022862857398,322.75131371426016,0.09741595231822404,0.6289886399191424,331.13649999999996,12.896151675220342,356.92880335044066,305.34419664955925,0.15578049143142303,0.7404496378526839,0.2227397100774291,1
2020-11-05 14:30:00,349.24,352.19,348.86,350.24,82039749,339.3302,312.56300000000005,0.032150984498285205,0.12054209871289935,1.0856377754244741,2.3093999999999824,1.5509500000000003,1,57.790505776138254,0.13581528084057592,0.18725423728813562,8.649999999999977,6.483598,5.363099000000001,0.01851187185929648,0.015312639904065785,339.3302,8.325820788130398,355.98184157626076,322.6785584237392,0.09814417682988884,0.8275893235521432,331.5093,12.904240416125111,357.3177808322502,305.7008191677498,0.15570290687018562,0.862878778525278,0.19146870717222475,1
2020-11-06 14:30:00,349.93,351.51,347.65,350.16,74972973,339.3668,312.66995,0.03180393603617093,0.11990295197859614,1.085383485045493,1.8881999999999834,1.529799999999966,1,58.78345018267998,0.1276568336983126,0.19930129807856978,3.8600000000000136,6.493398,5.366399,0.01854408841672378,0.015325562599954306,339.3668,8.37009556428408,356.10699112856815,322.62660887143187,0.09865544377687,0.8223738581329806,331.8943,12.880356216840896,357.6550124336818,306.13358756631817,0.1552344371908877,0.8545262974970727,0.19431117203564074,1
2020-11-09 14:30:00,363.97,364.38,354.06,354.56,172304203,339.4464,312.82525000000004,0.04452426067856374,0.13341234443191513,1.0850991088475113,1.4495999999999754,1.537650000000042,1,59.53465826466312,0.13557313518880298,0.19408614825042947,14.21999999999997,6.726397999999998,5.4806989999999995,0.018971113492779777,0.015457747630866424,339.4464,8.496874758004108,356.4401495160082,322.45265048399176,0.10012626156004732,0.9446811454341759,332.3221000000001,12.915929268882364,358.1539585377648,306.49024146223536,0.15546277865820374,0.9304355408165724,0.1722134476534296,1
2020-11-10 14:30:00,353.49,355.18,350.51,354.04,85552022,339.54100000000005,312.961,0.042701765029849015,0.13125916647761224,1.084930710216289,1.117400000000032,1.537050000000022,1,58.37273443656423,0.11666929506387014,0.20062398263700487,4.670000000000016,6.774997999999998,5.448899,0.019136250141226975,0.01539063100214665,339.54100000000005,8.634154118793868,356.8093082375878,322.2726917624123,0.10171559981025999,0.9198152998114819,332.7761,12.8729280490314,358.5219560980628,307.0302439019372,0.15473380509034634,0.9129577186908925,0.17430233871878875,1
2020-11-11 14:30:00,356.4,357.56,355.06,356.67,58649048,339.62239999999997,313.11125,0.050195746805864534,0.13911588932048924,1.084670065352171,0.8413999999999078,1.5530499999999847,1,61.30757800891535,0.1366881254382053,0.20725020308692121,3.519999999999982,6.775997999999999,5.4410989999999995,0.01899794768273193,0.01525527518434407,339.62239999999997,8.77777354505741,357.1779470901148,322.06685290988514,0.1033827397139578,0.9855331455206885,333.2366,12.895984436476416,359.02856887295286,307.44463112704716,0.15479673525028673,0.9542770680949023,0.17495163596601904,1
2020-11-12 14:30:00,355.58,356.7182,351.26,353.21,68118563,339.53259999999995,313.2389,0.04028302436938319,0.12760579864122873,1.0839413623276035,0.4437999999998965,1.552500000000009,1,56.8281043760788,0.11711683218419888,0.18098836431723964,5.4582000000000335,6.762162,5.456881000000001,0.019144876985362817,0.015449395543727531,339.53259999999995,8.610430506679117,356.75346101335816,322.3117389866417,0.10143863071385911,0.8971171937741812,333.6482,12.869766574291498,359.387733148583,307.90866685141697,0.15429145518293225,0.8799952370363194,0.19509640157413455,1
2020-11-13 14:30:00,355.27,358.9,354.71,358.1,62959429,339.7868,313.42075,0.05389614899695925,0.14255358013150063,1.0841234985239492,0.4388000000000716,1.6222500000000082,1,61.75545408422123,0.13906737069788155,0.17978453530128835,5.689999999999998,6.573761999999999,5.414281000000001,0.01835733593968165,0.01511946662943312,339.7868,8.96711052590634,357.7210210518127,321.85257894818733,0.10556161129162579,1.0105658045334784,334.1883,12.749525961082075,359.68735192216417,308.6892480778359,0.1526029003538672,0.9688742952677312,0.16710416084892477,1
2020-11-16 14:30:00,360.98,362.78,359.59,362.57,74541138,340.1868,313.613,0.06579679164506086,0.15610641140513942,1.0847343700675673,0.6899999999999977,1.7164999999999964,1,61.22029015330797,0.14162914449447417,0.19671914711027472,4.67999999999995,6.408161999999999,5.397481,0.017674275312353473,0.014886728080094879,340.1868,9.522660929793785,359.23212185958755,321.14147814041246,0.11196978753783242,1.0876298695559228,334.74050000000005,12.771189512556715,360.28287902511346,309.19812097488665,0.15261003090521405,1.0447711032053402,0.14242766913975236,1
2020-11-17 14:30:00,359.97,361.92,358.34,360.62,66111009,340.735,313.7708,0.05835913539847679,0.14931026086557447,1.0859359761966378,1.0819999999999936,1.775600000000054,1,58.759883478984634,0.14540719095413546,0.1850026288117772,4.230000000000018,6.297561999999999,5.360481,0.017463152348732736,0.014864624812822361,340.735,9.894531833504313,360.52406366700865,320.9459363329914,0.11615515674649586,1.0024239735291594,335.3462,12.543602883259293,360.4334057665186,310.2589942334814,0.1496197408321227,1.0037189122459071,0.12420276191004387,1
